# water properties created by TabulatedFluidProperties on Fri Jun 26 09:57:54 2020

pressure, temperature, density, viscosity, enthalpy, internal_energy
3.12727e+06, 514.646, 15.3232, 1.71909e-05, 2.82209e+06, 2.618e+06
3.12727e+06, 517.929, 15.141, 1.73537e-05, 2.83312e+06, 2.62657e+06
3.12727e+06, 521.212, 14.9672, 1.75154e-05, 2.84381e+06, 2.63487e+06
3.12727e+06, 524.495, 14.8008, 1.7676e-05, 2.85422e+06, 2.64293e+06
3.12727e+06, 527.778, 14.6411, 1.78358e-05, 2.8644e+06, 2.6508e+06
3.12727e+06, 531.061, 14.4874, 1.79947e-05, 2.87437e+06, 2.6585e+06
3.12727e+06, 534.343, 14.3393, 1.81527e-05, 2.88415e+06, 2.66606e+06
3.12727e+06, 537.626, 14.1963, 1.831e-05, 2.89376e+06, 2.67348e+06
3.12727e+06, 540.909, 14.0579, 1.84666e-05, 2.90323e+06, 2.68078e+06
3.12727e+06, 544.192, 13.9239, 1.86225e-05, 2.91256e+06, 2.68797e+06
3.12727e+06, 547.475, 13.7941, 1.87777e-05, 2.92177e+06, 2.69506e+06
3.12727e+06, 550.758, 13.668, 1.89322e-05, 2.93086e+06, 2.70206e+06
3.12727e+06, 554.04, 13.5455, 1.90862e-05, 2.93984e+06, 2.70897e+06
3.12727e+06, 557.323, 13.4264, 1.92396e-05, 2.94872e+06, 2.71581e+06
3.12727e+06, 560.606, 13.3105, 1.93924e-05, 2.95751e+06, 2.72257e+06
3.12727e+06, 563.889, 13.1976, 1.95447e-05, 2.96622e+06, 2.72926e+06
3.12727e+06, 567.172, 13.0876, 1.96966e-05, 2.97484e+06, 2.73589e+06
3.12727e+06, 570.455, 12.9803, 1.98479e-05, 2.98339e+06, 2.74246e+06
3.12727e+06, 573.737, 12.8756, 1.99987e-05, 2.99186e+06, 2.74898e+06
3.12727e+06, 577.02, 12.7733, 2.01491e-05, 3.00027e+06, 2.75544e+06
3.12727e+06, 580.303, 12.6733, 2.02991e-05, 3.00862e+06, 2.76186e+06
3.12727e+06, 583.586, 12.5756, 2.04486e-05, 3.0169e+06, 2.76823e+06
3.12727e+06, 586.869, 12.48, 2.05978e-05, 3.02514e+06, 2.77455e+06
3.12727e+06, 590.152, 12.3864, 2.07465e-05, 3.03332e+06, 2.78084e+06
3.12727e+06, 593.434, 12.2948, 2.08949e-05, 3.04145e+06, 2.78709e+06
3.12727e+06, 596.717, 12.205, 2.10429e-05, 3.04953e+06, 2.7933e+06
3.12727e+06, 600, 12.1171, 2.11905e-05, 3.05757e+06, 2.79948e+06
4.13636e+06, 275, 1001.96, 0.00167442, 11923.3, 7795.04
4.13636e+06, 278.283, 1001.94, 0.00150623, 25681.6, 21553.3
4.13636e+06, 281.566, 1001.76, 0.00136358, 39420.1, 35291
4.13636e+06, 284.848, 1001.44, 0.00124143, 53143.6, 49013.2
4.13636e+06, 288.131, 1000.98, 0.00113596, 66855.9, 62723.6
4.13636e+06, 291.414, 1000.4, 0.00104419, 80559.9, 76425.1
4.13636e+06, 294.697, 999.703, 0.000963799, 94257.4, 90119.9
4.13636e+06, 297.98, 998.902, 0.000892932, 107950, 103809
4.13636e+06, 301.263, 998, 0.00083011, 121640, 117495
4.13636e+06, 304.545, 997.005, 0.000774135, 135327, 131178
4.13636e+06, 307.828, 995.92, 0.000724027, 149012, 144859
4.13636e+06, 311.111, 994.75, 0.000678978, 162697, 158539
4.13636e+06, 314.394, 993.5, 0.000638317, 176382, 172219
4.13636e+06, 317.677, 992.172, 0.000601485, 190069, 185900
4.13636e+06, 320.96, 990.77, 0.000568008, 203756, 199581
4.13636e+06, 324.242, 989.297, 0.000537485, 217446, 213265
4.13636e+06, 327.525, 987.756, 0.000509577, 231139, 226952
4.13636e+06, 330.808, 986.148, 0.000483989, 244836, 240642
4.13636e+06, 334.091, 984.477, 0.00046047, 258537, 254336
4.13636e+06, 337.374, 982.743, 0.000438801, 272243, 268034
4.13636e+06, 340.657, 980.949, 0.000418793, 285955, 281739
4.13636e+06, 343.939, 979.096, 0.00040028, 299674, 295449
4.13636e+06, 347.222, 977.187, 0.000383116, 313399, 309166
4.13636e+06, 350.505, 975.221, 0.000367173, 327132, 322891
4.13636e+06, 353.788, 973.202, 0.000352338, 340874, 336624
4.13636e+06, 357.071, 971.128, 0.000338511, 354625, 350366
4.13636e+06, 360.354, 969.003, 0.000325603, 368386, 364117
4.13636e+06, 363.636, 966.826, 0.000313534, 382157, 377879
4.13636e+06, 366.919, 964.599, 0.000302233, 395939, 391651
4.13636e+06, 370.202, 962.322, 0.000291636, 409734, 405436
4.13636e+06, 373.485, 959.996, 0.000281686, 423541, 419232
4.13636e+06, 376.768, 957.621, 0.000272332, 437362, 433042
4.13636e+06, 380.051, 955.199, 0.000263527, 451196, 446866
4.13636e+06, 383.333, 952.729, 0.000255228, 465046, 460704
4.13636e+06, 386.616, 950.212, 0.000247398, 478911, 474558
4.13636e+06, 389.899, 947.648, 0.000240001, 492792, 488427
4.13636e+06, 393.182, 945.038, 0.000233007, 506691, 502314
4.13636e+06, 396.465, 942.382, 0.000226385, 520608, 516219
4.13636e+06, 399.747, 939.679, 0.000220111, 534544, 530142
4.13636e+06, 403.03, 936.93, 0.000214158, 548499, 544084
4.13636e+06, 406.313, 934.135, 0.000208507, 562475, 558047
4.13636e+06, 409.596, 931.294, 0.000203135, 576473, 572032
4.13636e+06, 412.879, 928.407, 0.000198025, 590494, 586038
4.13636e+06, 416.162, 925.473, 0.000193159, 604538, 600068
4.13636e+06, 419.444, 922.493, 0.000188522, 618607, 614123
4.13636e+06, 422.727, 919.466, 0.000184098, 632701, 628203
4.13636e+06, 426.01, 916.391, 0.000179874, 646823, 642309
4.13636e+06, 429.293, 913.269, 0.000175838, 660973, 656444
4.13636e+06, 432.576, 910.098, 0.000171978, 675152, 670607
4.13636e+06, 435.859, 906.879, 0.000168283, 689362, 684801
4.13636e+06, 439.141, 903.61, 0.000164743, 703604, 699027
4.13636e+06, 442.424, 900.291, 0.000161348, 717880, 713286
4.13636e+06, 445.707, 896.921, 0.000158091, 732192, 727580
4.13636e+06, 448.99, 893.499, 0.000154963, 746539, 741910
4.13636e+06, 452.273, 890.025, 0.000151955, 760926, 756278
4.13636e+06, 455.556, 886.497, 0.000149063, 775353, 770687
4.13636e+06, 458.838, 882.914, 0.000146277, 789822, 785137
4.13636e+06, 462.121, 879.275, 0.000143593, 804335, 799630
4.13636e+06, 465.404, 875.579, 0.000141004, 818894, 814170
4.13636e+06, 468.687, 871.825, 0.000138506, 833502, 828757
4.13636e+06, 471.97, 868.01, 0.000136092, 848160, 843395
4.13636e+06, 475.253, 864.134, 0.000133757, 862872, 858086
4.13636e+06, 478.535, 860.194, 0.000131499, 877640, 872831
4.13636e+06, 481.818, 856.188, 0.000129311, 892467, 887636
4.13636e+06, 485.101, 852.115, 0.000127189, 907355, 902501
4.13636e+06, 488.384, 847.973, 0.000125131, 922308, 917430
4.13636e+06, 491.667, 843.759, 0.000123132, 937329, 932427
4.13636e+06, 494.949, 839.47, 0.000121188, 952422, 947495
4.13636e+06, 498.232, 835.103, 0.000119297, 967591, 962638
4.13636e+06, 501.515, 830.657, 0.000117455, 982840, 977860
4.13636e+06, 504.798, 826.126, 0.000115658, 998173, 993166
4.13636e+06, 508.081, 821.509, 0.000113905, 1.01359e+06, 1.00856e+06
4.13636e+06, 511.364, 816.801, 0.000112192, 1.02911e+06, 1.02405e+06
4.13636e+06, 514.646, 811.997, 0.000110516, 1.04473e+06, 1.03963e+06
4.13636e+06, 517.929, 807.094, 0.000108874, 1.06045e+06, 1.05532e+06
4.13636e+06, 521.212, 802.085, 0.000107265, 1.07628e+06, 1.07112e+06
4.13636e+06, 524.495, 796.967, 0.000105685, 1.09223e+06, 1.08704e+06
4.13636e+06, 527.778, 20.5908, 1.76354e-05, 2.80931e+06, 2.60843e+06
4.13636e+06, 531.061, 20.3098, 1.78043e-05, 2.82194e+06, 2.61828e+06
4.13636e+06, 534.343, 20.0448, 1.79718e-05, 2.83407e+06, 2.62771e+06
4.13636e+06, 537.626, 19.7936, 1.8138e-05, 2.84578e+06, 2.6368e+06
4.13636e+06, 540.909, 19.5544, 1.83029e-05, 2.85714e+06, 2.64561e+06
4.13636e+06, 544.192, 19.3261, 1.84668e-05, 2.86821e+06, 2.65418e+06
4.13636e+06, 547.475, 19.1075, 1.86295e-05, 2.87901e+06, 2.66253e+06
4.13636e+06, 550.758, 18.8977, 1.87913e-05, 2.88957e+06, 2.67069e+06
4.13636e+06, 554.04, 18.696, 1.89521e-05, 2.89993e+06, 2.67869e+06
4.13636e+06, 557.323, 18.5017, 1.91121e-05, 2.9101e+06, 2.68653e+06
4.13636e+06, 560.606, 18.3142, 1.92712e-05, 2.9201e+06, 2.69424e+06
4.13636e+06, 563.889, 18.133, 1.94295e-05, 2.92994e+06, 2.70183e+06
4.13636e+06, 567.172, 17.9577, 1.95871e-05, 2.93963e+06, 2.70929e+06
4.13636e+06, 570.455, 17.7879, 1.97439e-05, 2.94919e+06, 2.71666e+06
4.13636e+06, 573.737, 17.6233, 1.99e-05, 2.95863e+06, 2.72392e+06
4.13636e+06, 577.02, 17.4635, 2.00555e-05, 2.96795e+06, 2.73109e+06
4.13636e+06, 580.303, 17.3082, 2.02104e-05, 2.97716e+06, 2.73818e+06
4.13636e+06, 583.586, 17.1572, 2.03646e-05, 2.98628e+06, 2.74519e+06
4.13636e+06, 586.869, 17.0103, 2.05183e-05, 2.99529e+06, 2.75213e+06
4.13636e+06, 590.152, 16.8672, 2.06714e-05, 3.00422e+06, 2.75899e+06
4.13636e+06, 593.434, 16.7278, 2.0824e-05, 3.01307e+06, 2.7658e+06
4.13636e+06, 596.717, 16.5917, 2.0976e-05, 3.02184e+06, 2.77254e+06
4.13636e+06, 600, 16.459, 2.11276e-05, 3.03054e+06, 2.77922e+06
5.14545e+06, 275, 1002.46, 0.00167258, 12935.5, 7802.67
5.14545e+06, 278.283, 1002.43, 0.00150487, 26679.6, 21546.6
5.14545e+06, 281.566, 1002.24, 0.00136257, 40404.9, 35271
5.14545e+06, 284.848, 1001.91, 0.0012407, 54116.4, 48980.7
5.14545e+06, 288.131, 1001.44, 0.00113544, 67817.5, 62679.5
5.14545e+06, 291.414, 1000.86, 0.00104383, 81510.9, 76369.9
5.14545e+06, 294.697, 1000.16, 0.000963567, 95198.5, 90053.9
5.14545e+06, 297.98, 999.352, 0.000892802, 108882, 103733
5.14545e+06, 301.263, 998.447, 0.000830061, 122562, 117409
5.14545e+06, 304.545, 997.448, 0.000774151, 136240, 131082
5.14545e+06, 307.828, 996.361, 0.000724095, 149918, 144753
5.14545e+06, 311.111, 995.189, 0.000679088, 163594, 158424
5.14545e+06, 314.394, 993.937, 0.000638461, 177272, 172095
5.14545e+06, 317.677, 992.608, 0.000601656, 190950, 185766
5.14545e+06, 320.96, 991.205, 0.000568201, 204630, 199439
5.14545e+06, 324.242, 989.732, 0.000537696, 218313, 213114
5.14545e+06, 327.525, 988.191, 0.000509802, 231998, 226791
5.14545e+06, 330.808, 986.583, 0.000484225, 245688, 240472
5.14545e+06, 334.091, 984.912, 0.000460716, 259382, 254157
5.14545e+06, 337.374, 983.18, 0.000439054, 273081, 267847
5.14545e+06, 340.657, 981.387, 0.000419052, 286786, 281542
5.14545e+06, 343.939, 979.536, 0.000400543, 300497, 295244
5.14545e+06, 347.222, 977.629, 0.000383382, 314215, 308952
5.14545e+06, 350.505, 975.666, 0.000367442, 327941, 322668
5.14545e+06, 353.788, 973.648, 0.000352609, 341676, 336391
5.14545e+06, 357.071, 971.578, 0.000338783, 355420, 350124
5.14545e+06, 360.354, 969.456, 0.000325875, 369173, 363866
5.14545e+06, 363.636, 967.282, 0.000313806, 382937, 377618
5.14545e+06, 366.919, 965.058, 0.000302505, 396713, 391381
5.14545e+06, 370.202, 962.785, 0.000291908, 410500, 405155
5.14545e+06, 373.485, 960.463, 0.000281958, 424300, 418942
5.14545e+06, 376.768, 958.093, 0.000272603, 438113, 432742
5.14545e+06, 380.051, 955.675, 0.000263796, 451940, 446555
5.14545e+06, 383.333, 953.21, 0.000255497, 465781, 460383
5.14545e+06, 386.616, 950.699, 0.000247666, 479639, 474226
5.14545e+06, 389.899, 948.14, 0.000240268, 493512, 488085
5.14545e+06, 393.182, 945.536, 0.000233272, 507403, 501961
5.14545e+06, 396.465, 942.885, 0.00022665, 521311, 515854
5.14545e+06, 399.747, 940.189, 0.000220374, 535239, 529766
5.14545e+06, 403.03, 937.447, 0.00021442, 549185, 543697
5.14545e+06, 406.313, 934.659, 0.000208768, 563153, 557647
5.14545e+06, 409.596, 931.825, 0.000203395, 577141, 571619
5.14545e+06, 412.879, 928.945, 0.000198284, 591152, 585613
5.14545e+06, 416.162, 926.02, 0.000193417, 605187, 599630
5.14545e+06, 419.444, 923.048, 0.000188778, 619246, 613672
5.14545e+06, 422.727, 920.029, 0.000184354, 633330, 627738
5.14545e+06, 426.01, 916.963, 0.000180129, 647442, 641830
5.14545e+06, 429.293, 913.85, 0.000176092, 661581, 655950
5.14545e+06, 432.576, 910.689, 0.000172231, 675749, 670099
5.14545e+06, 435.859, 907.48, 0.000168536, 689947, 684277
5.14545e+06, 439.141, 904.222, 0.000164995, 704178, 698487
5.14545e+06, 442.424, 900.914, 0.000161601, 718441, 712730
5.14545e+06, 445.707, 897.555, 0.000158343, 732739, 727007
5.14545e+06, 448.99, 894.146, 0.000155215, 747074, 741319
5.14545e+06, 452.273, 890.684, 0.000152207, 761446, 755669
5.14545e+06, 455.556, 887.17, 0.000149315, 775859, 770059
5.14545e+06, 458.838, 883.601, 0.000146529, 790313, 784489
5.14545e+06, 462.121, 879.977, 0.000143846, 804810, 798963
5.14545e+06, 465.404, 876.296, 0.000141257, 819353, 813481
5.14545e+06, 468.687, 872.557, 0.000138759, 833944, 828047
5.14545e+06, 471.97, 868.759, 0.000136346, 848584, 842661
5.14545e+06, 475.253, 864.901, 0.000134013, 863277, 857328
5.14545e+06, 478.535, 860.979, 0.000131755, 878026, 872049
5.14545e+06, 481.818, 856.993, 0.000129568, 892832, 886827
5.14545e+06, 485.101, 852.941, 0.000127448, 907698, 901665
5.14545e+06, 488.384, 848.82, 0.000125391, 922628, 916566
5.14545e+06, 491.667, 844.628, 0.000123394, 937626, 931534
5.14545e+06, 494.949, 840.363, 0.000121452, 952693, 946570
5.14545e+06, 498.232, 836.023, 0.000119563, 967835, 961681
5.14545e+06, 501.515, 831.603, 0.000117723, 983055, 976868
5.14545e+06, 504.798, 827.101, 0.000115929, 998358, 992137
5.14545e+06, 508.081, 822.514, 0.000114179, 1.01375e+06, 1.00749e+06
5.14545e+06, 511.364, 817.838, 0.000112469, 1.02923e+06, 1.02294e+06
5.14545e+06, 514.646, 813.069, 0.000110796, 1.04481e+06, 1.03848e+06
5.14545e+06, 517.929, 808.202, 0.000109159, 1.06049e+06, 1.05412e+06
5.14545e+06, 521.212, 803.233, 0.000107553, 1.07628e+06, 1.06988e+06
5.14545e+06, 524.495, 798.156, 0.000105978, 1.09219e+06, 1.08574e+06
5.14545e+06, 527.778, 792.966, 0.00010443, 1.10822e+06, 1.10174e+06
5.14545e+06, 531.061, 787.655, 0.000102906, 1.12439e+06, 1.11786e+06
5.14545e+06, 534.343, 782.217, 0.000101405, 1.14069e+06, 1.13412e+06
5.14545e+06, 537.626, 776.643, 9.99238e-05, 1.15715e+06, 1.15053e+06
5.14545e+06, 540.909, 25.8777, 1.81428e-05, 2.80191e+06, 2.60307e+06
5.14545e+06, 544.192, 25.4864, 1.83158e-05, 2.81583e+06, 2.61394e+06
5.14545e+06, 547.475, 25.12, 1.8487e-05, 2.82913e+06, 2.6243e+06
5.14545e+06, 550.758, 24.7751, 1.86567e-05, 2.84192e+06, 2.63424e+06
5.14545e+06, 554.04, 24.4488, 1.8825e-05, 2.85429e+06, 2.64383e+06
5.14545e+06, 557.323, 24.139, 1.8992e-05, 2.86627e+06, 2.65311e+06
5.14545e+06, 560.606, 23.8439, 1.91578e-05, 2.87794e+06, 2.66214e+06
5.14545e+06, 563.889, 23.5621, 1.93225e-05, 2.88931e+06, 2.67093e+06
5.14545e+06, 567.172, 23.2923, 1.9486e-05, 2.90043e+06, 2.67952e+06
5.14545e+06, 570.455, 23.0335, 1.96486e-05, 2.91131e+06, 2.68792e+06
5.14545e+06, 573.737, 22.7847, 1.98102e-05, 2.92198e+06, 2.69615e+06
5.14545e+06, 577.02, 22.5451, 1.99709e-05, 2.93246e+06, 2.70423e+06
5.14545e+06, 580.303, 22.3141, 2.01307e-05, 2.94276e+06, 2.71217e+06
5.14545e+06, 583.586, 22.0911, 2.02898e-05, 2.95289e+06, 2.71997e+06
5.14545e+06, 586.869, 21.8754, 2.0448e-05, 2.96288e+06, 2.72766e+06
5.14545e+06, 590.152, 21.6666, 2.06055e-05, 2.97272e+06, 2.73524e+06
5.14545e+06, 593.434, 21.4643, 2.07623e-05, 2.98244e+06, 2.74272e+06
5.14545e+06, 596.717, 21.268, 2.09184e-05, 2.99203e+06, 2.7501e+06
5.14545e+06, 600, 21.0774, 2.10738e-05, 3.00151e+06, 2.75739e+06
6.15455e+06, 275, 1002.96, 0.00167077, 13946.2, 7809.85
6.15455e+06, 278.283, 1002.92, 0.00150352, 27676.2, 21539.5
6.15455e+06, 281.566, 1002.72, 0.00136157, 41388.6, 35250.8
6.15455e+06, 284.848, 1002.38, 0.00123997, 55088.1, 48948.2
6.15455e+06, 288.131, 1001.91, 0.00113492, 68778.1, 62635.3
6.15455e+06, 291.414, 1001.32, 0.00104348, 82461, 76314.6
6.15455e+06, 294.697, 1000.61, 0.00096334, 96138.7, 89987.9
6.15455e+06, 297.98, 999.802, 0.000892676, 109813, 103657
6.15455e+06, 301.263, 998.893, 0.000830016, 123484, 117323
6.15455e+06, 304.545, 997.891, 0.00077417, 137154, 130986
6.15455e+06, 307.828, 996.8, 0.000724165, 150822, 144648
6.15455e+06, 311.111, 995.626, 0.0006792, 164491, 158310
6.15455e+06, 314.394, 994.373, 0.000638606, 178160, 171971
6.15455e+06, 317.677, 993.043, 0.000601828, 191831, 185633
6.15455e+06, 320.96, 991.639, 0.000568395, 205504, 199297
6.15455e+06, 324.242, 990.166, 0.000537908, 219179, 212963
6.15455e+06, 327.525, 988.624, 0.000510027, 232857, 226632
6.15455e+06, 330.808, 987.018, 0.000484462, 246539, 240304
6.15455e+06, 334.091, 985.347, 0.000460961, 260226, 253980
6.15455e+06, 337.374, 983.616, 0.000439307, 273918, 267661
6.15455e+06, 340.657, 981.825, 0.000419311, 287616, 281347
6.15455e+06, 343.939, 979.975, 0.000400806, 301320, 295039
6.15455e+06, 347.222, 978.07, 0.000383648, 315031, 308739
6.15455e+06, 350.505, 976.109, 0.00036771, 328750, 322445
6.15455e+06, 353.788, 974.094, 0.000352879, 342478, 336160
6.15455e+06, 357.071, 972.026, 0.000339054, 356215, 349883
6.15455e+06, 360.354, 969.907, 0.000326147, 369961, 363616
6.15455e+06, 363.636, 967.737, 0.000314078, 383718, 377358
6.15455e+06, 366.919, 965.517, 0.000302777, 397486, 391112
6.15455e+06, 370.202, 963.247, 0.000292179, 411266, 404877
6.15455e+06, 373.485, 960.93, 0.000282229, 425058, 418654
6.15455e+06, 376.768, 958.564, 0.000272873, 438864, 432443
6.15455e+06, 380.051, 956.151, 0.000264066, 452683, 446247
6.15455e+06, 383.333, 953.69, 0.000255765, 466517, 460064
6.15455e+06, 386.616, 951.184, 0.000247933, 480367, 473897
6.15455e+06, 389.899, 948.631, 0.000240534, 494233, 487745
6.15455e+06, 393.182, 946.032, 0.000233537, 508115, 501609
6.15455e+06, 396.465, 943.388, 0.000226913, 522015, 515491
6.15455e+06, 399.747, 940.697, 0.000220636, 535934, 529392
6.15455e+06, 403.03, 937.962, 0.000214682, 549872, 543311
6.15455e+06, 406.313, 935.181, 0.000209028, 563831, 557250
6.15455e+06, 409.596, 932.354, 0.000203654, 577811, 571209
6.15455e+06, 412.879, 929.482, 0.000198542, 591812, 585191
6.15455e+06, 416.162, 926.564, 0.000193674, 605837, 599195
6.15455e+06, 419.444, 923.6, 0.000189035, 619886, 613223
6.15455e+06, 422.727, 920.589, 0.000184609, 633961, 627275
6.15455e+06, 426.01, 917.533, 0.000180384, 648062, 641354
6.15455e+06, 429.293, 914.429, 0.000176346, 662190, 655459
6.15455e+06, 432.576, 911.278, 0.000172485, 676347, 669593
6.15455e+06, 435.859, 908.078, 0.000168788, 690534, 683756
6.15455e+06, 439.141, 904.831, 0.000165247, 704752, 697950
6.15455e+06, 442.424, 901.534, 0.000161852, 719004, 712177
6.15455e+06, 445.707, 898.187, 0.000158595, 733289, 726437
6.15455e+06, 448.99, 894.789, 0.000155466, 747610, 740732
6.15455e+06, 452.273, 891.34, 0.000152459, 761969, 755064
6.15455e+06, 455.556, 887.839, 0.000149566, 776367, 769435
6.15455e+06, 458.838, 884.284, 0.000146781, 790806, 783846
6.15455e+06, 462.121, 880.674, 0.000144097, 805288, 798300
6.15455e+06, 465.404, 877.008, 0.000141509, 819815, 812797
6.15455e+06, 468.687, 873.285, 0.000139012, 834389, 827341
6.15455e+06, 471.97, 869.504, 0.000136599, 849012, 841933
6.15455e+06, 475.253, 865.662, 0.000134267, 863686, 856577
6.15455e+06, 478.535, 861.759, 0.00013201, 878415, 871273
6.15455e+06, 481.818, 857.792, 0.000129824, 893201, 886026
6.15455e+06, 485.101, 853.76, 0.000127706, 908046, 900837
6.15455e+06, 488.384, 849.661, 0.00012565, 922954, 915710
6.15455e+06, 491.667, 845.491, 0.000123655, 937927, 930648
6.15455e+06, 494.949, 841.25, 0.000121715, 952970, 945654
6.15455e+06, 498.232, 836.934, 0.000119828, 968086, 960732
6.15455e+06, 501.515, 832.541, 0.00011799, 983278, 975886
6.15455e+06, 504.798, 828.067, 0.000116199, 998551, 991119
6.15455e+06, 508.081, 823.51, 0.000114451, 1.01391e+06, 1.00644e+06
6.15455e+06, 511.364, 818.865, 0.000112744, 1.02936e+06, 1.02184e+06
6.15455e+06, 514.646, 814.129, 0.000111074, 1.0449e+06, 1.03734e+06
6.15455e+06, 517.929, 809.298, 0.00010944, 1.06055e+06, 1.05294e+06
6.15455e+06, 521.212, 804.367, 0.000107839, 1.0763e+06, 1.06865e+06
6.15455e+06, 524.495, 799.331, 0.000106268, 1.09216e+06, 1.08446e+06
6.15455e+06, 527.778, 794.185, 0.000104725, 1.10815e+06, 1.1004e+06
6.15455e+06, 531.061, 788.921, 0.000103206, 1.12426e+06, 1.11646e+06
6.15455e+06, 534.343, 783.534, 0.000101711, 1.14052e+06, 1.13266e+06
6.15455e+06, 537.626, 778.015, 0.000100236, 1.15691e+06, 1.149e+06
6.15455e+06, 540.909, 772.356, 9.87788e-05, 1.17347e+06, 1.1655e+06
6.15455e+06, 544.192, 766.547, 9.7337e-05, 1.1902e+06, 1.18217e+06
6.15455e+06, 547.475, 760.576, 9.59079e-05, 1.20711e+06, 1.19902e+06
6.15455e+06, 550.758, 31.6213, 1.85301e-05, 2.78461e+06, 2.58998e+06
6.15455e+06, 554.04, 31.0774, 1.87067e-05, 2.80026e+06, 2.60222e+06
6.15455e+06, 557.323, 30.574, 1.88814e-05, 2.81509e+06, 2.61379e+06
6.15455e+06, 560.606, 30.1045, 1.90544e-05, 2.82925e+06, 2.62481e+06
6.15455e+06, 563.889, 29.6642, 1.92257e-05, 2.84285e+06, 2.63538e+06
6.15455e+06, 567.172, 29.2492, 1.93955e-05, 2.85598e+06, 2.64556e+06
6.15455e+06, 570.455, 28.8567, 1.9564e-05, 2.86868e+06, 2.6554e+06
6.15455e+06, 573.737, 28.4842, 1.97312e-05, 2.88102e+06, 2.66495e+06
6.15455e+06, 577.02, 28.1295, 1.98972e-05, 2.89303e+06, 2.67423e+06
6.15455e+06, 580.303, 27.791, 2.0062e-05, 2.90474e+06, 2.68328e+06
6.15455e+06, 583.586, 27.4671, 2.02258e-05, 2.91619e+06, 2.69212e+06
6.15455e+06, 586.869, 27.1567, 2.03886e-05, 2.9274e+06, 2.70077e+06
6.15455e+06, 590.152, 26.8585, 2.05504e-05, 2.93839e+06, 2.70924e+06
6.15455e+06, 593.434, 26.5716, 2.07114e-05, 2.94917e+06, 2.71755e+06
6.15455e+06, 596.717, 26.2952, 2.08714e-05, 2.95977e+06, 2.72572e+06
6.15455e+06, 600, 26.0285, 2.10307e-05, 2.9702e+06, 2.73374e+06
7.16364e+06, 275, 1003.46, 0.00166897, 14955.5, 7816.56
7.16364e+06, 278.283, 1003.41, 0.00150218, 28671.5, 21532.1
7.16364e+06, 281.566, 1003.2, 0.00136058, 42371.1, 35230.3
7.16364e+06, 284.848, 1002.85, 0.00123925, 56058.7, 48915.5
7.16364e+06, 288.131, 1002.37, 0.00113441, 69737.7, 62591
7.16364e+06, 291.414, 1001.78, 0.00104313, 83410.2, 76259.3
7.16364e+06, 294.697, 1001.07, 0.000963116, 97078.1, 89922.1
7.16364e+06, 297.98, 1000.25, 0.000892553, 110743, 103581
7.16364e+06, 301.263, 999.338, 0.000829973, 124405, 117237
7.16364e+06, 304.545, 998.332, 0.000774191, 138066, 130890
7.16364e+06, 307.828, 997.239, 0.000724237, 151727, 144543
7.16364e+06, 311.111, 996.063, 0.000679313, 165387, 158195
7.16364e+06, 314.394, 994.808, 0.000638753, 179049, 171848
7.16364e+06, 317.677, 993.477, 0.000602001, 192712, 185501
7.16364e+06, 320.96, 992.073, 0.000568589, 206377, 199156
7.16364e+06, 324.242, 990.599, 0.000538119, 220044, 212813
7.16364e+06, 327.525, 989.057, 0.000510253, 233715, 226472
7.16364e+06, 330.808, 987.451, 0.000484699, 247390, 240136
7.16364e+06, 334.091, 985.781, 0.000461207, 261070, 253803
7.16364e+06, 337.374, 984.051, 0.00043956, 274755, 267475
7.16364e+06, 340.657, 982.261, 0.000419569, 288446, 281153
7.16364e+06, 343.939, 980.413, 0.000401069, 302143, 294836
7.16364e+06, 347.222, 978.51, 0.000383915, 315847, 308526
7.16364e+06, 350.505, 976.551, 0.000367979, 329559, 322224
7.16364e+06, 353.788, 974.539, 0.000353149, 343280, 335929
7.16364e+06, 357.071, 972.474, 0.000339325, 357010, 349643
7.16364e+06, 360.354, 970.357, 0.000326419, 370749, 363367
7.16364e+06, 363.636, 968.19, 0.00031435, 384499, 377100
7.16364e+06, 366.919, 965.974, 0.000303049, 398260, 390844
7.16364e+06, 370.202, 963.708, 0.000292451, 412032, 404599
